#GBE_ID	GBE_NAME	FIELD	TABLE	BASKET	APP_ID	N	N_GBE	N_AFR	N_EAS	N_SAS	SOURCE	DATE	PATH
HC351	blepharitis_/_eyelid_infection				24983	762	519	9	0	12	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC351.phe
HC352	systemic_lupus_erythematosis/sle				24983	794	473	37	3	22	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC352.phe
HC353	other_neurological_problem				24983	1968	1406	9	1	19	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC353.phe
HC355	rectal_prolapse				24983	1381	965	8	3	18	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC355.phe
HC357	duodenal_ulcer				24983	5389	3619	57	20	93	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC357.phe
HC36	pneumonia				24983	18008	12610	173	34	204	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC36.phe
HC361	anorexia/bulimia/other_eating_disorder				24983	1325	902	15	2	13	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC361.phe
HC362	respiratory_infection				24983	11866	8173	137	21	187	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC362.phe
HC363	fracture_clavicle_/_collar_bone				24983	825	591	2	1	9	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC363.phe
HC364	sleep_apnoea				24983	6143	4082	93	12	113	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC364.phe
HC366	allergy/hypersensitivity/anaphylaxis				24983	3517	2490	17	12	36	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC366.phe
HC370	other_respiratory_problems				24983	819	585	7	2	8	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC370.phe
HC371	bronchitis				24983	7083	4985	46	12	59	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC371.phe
HC373	fracture_rib				24983	1196	853	3	3	6	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC373.phe
HC374	kidney_stone/ureter_stone/bladder_stone				24983	3925	2811	12	15	48	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC374.phe
HC376	osteoarthritis				24983	42162	29941	310	66	422	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC376.phe
HC379	infective/viral_hepatitis				24983	1132	709	10	16	9	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC379.phe
HC38	psoriasis				24983	7193	5074	18	10	88	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC38.phe
HC380	fracture_ulna				24983	2079	1485	7	6	13	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC380.phe
HC382	asthma				24983	63457	43619	788	206	1078	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC382.phe
HC383	bph_/_benign_prostatic_hypertrophy				24983	1041	720	7	0	15	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC383.phe
HC385	peripheral_vascular_disease				24983	5167	3516	54	6	69	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC385.phe
HC386	helicobacter_pylori				24983	2515	1564	56	9	55	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC386.phe
HC389	urticaria				24983	1652	1125	17	8	41	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC389.phe
HC39	lichen_planus				24983	852	586	6	2	12	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC39.phe
HC392	pancreatitis				24983	3012	2106	33	1	48	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC392.phe
HC395	bladder_problem_(not_cancer)				24983	2974	2066	17	4	34	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC395.phe
HC396	fracture_shoulder_/_scapula				24983	3452	2429	12	7	23	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC396.phe
HC397	scarlet_fever_/_scarlatina				24983	732	555	0	0	0	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC397.phe
HC398	fracture_wrist_/_colles_fracture				24983	1546	1096	9	2	8	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC398.phe
HC4	nephritis				24983	1632	1060	30	4	43	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC4.phe
HC40	nervous_breakdown				24983	717	530	4	1	5	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC40.phe
HC400	transient_ischaemic_attack_(tia)				24983	3938	2827	30	4	41	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC400.phe
HC401	varicose_veins				24983	14496	10151	87	31	156	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC401.phe
HC402	spinal_stenosis				24983	4513	3112	77	6	83	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC402.phe
HC404	urinary_tract_infection/kidney_infection				24983	16705	11507	211	53	269	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC404.phe
HC405	vaginal_prolapse/uterine_prolapse				24983	2878	2041	8	3	25	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC405.phe
HC406	fracture_neck_of_femur_/_hip				24983	3272	2335	16	5	29	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC406.phe
HC41	depression				24983	29300	20456	195	39	300	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC41.phe
HC414	cardiomyopathy				24983	1909	1309	32	2	34	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC414.phe
HC415	aortic_aneurysm				24983	1679	1209	10	2	9	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC415.phe
HC418	cervical_spondylosis				24983	6252	4317	56	9	85	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC418.phe
HC42	spontaneous_pneumothorax/recurrent_pneumothorax				24983	1978	1398	13	3	15	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC42.phe
HC421	other_abdominal_problem				24983	709	478	8	0	4	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC421.phe
HC422	ankylosing_spondylitis				24983	1664	1184	7	2	19	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC422.phe
HC423	respiratory_failure				24983	2669	1819	28	4	48	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC423.phe
HC424	fracture_skull_/_head				24983	2959	2012	24	7	42	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC424.phe
HC427	ovarian_cyst_or_cysts				24983	4145	2831	39	19	35	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC427.phe
HC43	unclassifiable				24983	20564	14353	125	45	174	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC43.phe
HC430	rheumatoid_arthritis				24983	8203	5586	105	18	156	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC430.phe
HC431	emphysema				24983	2221	1581	10	1	8	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC431.phe
HC432	mitral_valve_prolapse				24983	682	487	5	2	7	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC432.phe
HC433	lymphoedema				24983	772	516	14	1	6	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC433.phe
HC435	ear/vestibular_disorder				24983	4404	3086	27	13	55	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC435.phe
HC437	epilepsy				24983	5977	4210	54	11	68	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC437.phe
HC438	hepatitis				24983	1875	1138	72	39	36	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC438.phe
HC44	bile_duct_obstruction/ascending_cholangitis				24983	1391	980	10	3	20	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC44.phe
HC440	atrial_flutter				24983	16906	12186	82	23	120	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC440.phe
HC442	chronic_obstructive_airways_disease/copd				24983	10451	7286	40	5	99	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC442.phe
HC443	headaches_(not_migraine)				24983	4400	2974	64	23	56	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC443.phe
HC45	mumps_/_epidemic_parotitis				24983	1707	1228	13	7	18	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC45.phe
HC49	hayfever/allergic_rhinitis				24983	29660	20720	354	237	444	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC49.phe
HC52	aortic_dissection				24983	1649	1185	10	2	10	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC52.phe
HC53	spinal_injury				24983	982	681	6	2	7	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC53.phe
HC54	peptic_ulcer				24983	1011	662	17	4	17	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC54.phe
HC55	hyperthyroidism/thyrotoxicosis				24983	5429	3647	89	40	83	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC55.phe
HC57	fracture_radius				24983	6378	4584	13	14	50	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC57.phe
HC58	benign_breast_lump				24983	3504	2354	68	16	62	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC58.phe
HC6	eye/eyelid_problem				24983	3902	2697	41	10	43	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC6.phe
HC60	oesophagitis/barretts_oesophagus				24983	13614	9525	78	26	178	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC60.phe
HC61	haemorrhoids_/_piles				24983	29396	19958	378	178	515	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC61.phe
HC62	tuberculosis_(tb)				24983	2815	1739	50	14	156	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC62.phe
HC64	irritable_bowel_syndrome				24983	16346	11554	125	15	133	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC64.phe
HC68	disorder_of_adrenal_gland				24983	878	588	21	3	7	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC68.phe
HC69	polycythaemia_vera				24983	675	482	0	3	6	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC69.phe
HC7	back_pain				24983	13227	8707	270	43	341	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC7.phe
HC72	chronic_fatigue_syndrome				24983	2158	1558	7	0	12	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC72.phe
HC74	female_infertility				24983	1832	1185	50	17	35	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC74.phe
HC76	fracture_foot				24983	1767	1269	5	5	11	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC76.phe
HC77	allergy_or_anaphylactic_reaction_to_drug				24983	4674	3397	41	14	36	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC77.phe
HC78	arthritis_(nos)				24983	22341	15330	330	38	407	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC78.phe
HC79	appendicitis				24983	8063	5533	82	23	100	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC79.phe
HC8	gall_bladder_disease				24983	2274	1637	4	3	22	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC8.phe
HC82	cerebral_palsy				24983	2711	1843	46	5	48	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC82.phe
HC83	fracture_forearm_/_wrist				24983	8410	6014	30	16	73	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC83.phe
HC84	pulmonary_fibrosis				24983	1113	747	13	3	25	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC84.phe
HC85	enlarged_prostate				24983	7142	5078	46	16	90	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC85.phe
HC86	migraine				24983	17228	12177	134	35	196	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC86.phe
HC88	heart/cardiac_problem				24983	1647	1148	13	4	27	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC88.phe
HC91	psoriatic_arthropathy				24983	1366	954	2	1	18	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC91.phe
HC93	dry_eyes				24983	1026	672	10	4	35	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC93.phe
HC95	inflammatory_bowel_disease				24983	5478	3783	31	6	101	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC95.phe
HC96	polymyalgia_rheumatica				24983	1978	1421	11	2	10	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC96.phe
HC98	stomach_disorder				24983	2259	1570	19	10	24	cdeboever	2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC98.phe
cancer1001	lung_cancer				24983	2858	1981	26	6	12		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1001.phe
cancer1002	breast_cancer				24983	15992	11241	112	59	144		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1002.phe
cancer1003	skin_cancer				24983	26066	19168	11	7	23		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1003.phe
cancer1004	cancer_of_lip/mouth/pharynx/oral_cavity				24983	935	659	6	5	11		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1004.phe
cancer1017	oesophageal_cancer				24983	911	667	3	0	1		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1017.phe
cancer1018	stomach_cancer				24983	816	568	13	2	5		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1018.phe
cancer1020	large_bowel_cancer/colorectal_cancer				24983	6178	4382	49	17	44		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1020.phe
cancer1022	colon_cancer/sigmoid_cancer				24983	4594	3251	38	15	33		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1022.phe
cancer1023	rectal_cancer				24983	2839	2026	17	5	18		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1023.phe
cancer1026	pancreas_cancer				24983	828	593	4	4	8		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1026.phe
cancer1032	brain_cancer_/_primary_malignant_brain_tumour				24983	791	555	6	6	7		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1032.phe
cancer1034	kidney/renal_cell_cancer				24983	1556	1093	8	1	16		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1034.phe
cancer1035	bladder_cancer				24983	2771	1996	11	2	24		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1035.phe
cancer1037	female_genital_tract_cancer				24983	7091	4945	51	21	39		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1037.phe
cancer1038	male_genital_tract_cancer				24983	4677	3448	68	4	25		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1038.phe
cancer1039	ovarian_cancer				24983	1726	1207	12	9	17		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1039.phe
cancer1040	uterine/endometrial_cancer				24983	2291	1610	13	12	27		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1040.phe
cancer1041	cervical_cancer				24983	4022	2814	30	8	16		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1041.phe
cancer1044	prostate_cancer				24983	8869	6459	161	13	58		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1044.phe
cancer1045	testicular_cancer				24983	907	678	1	0	6		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1045.phe
cancer1047	lymphoma				24983	2632	1852	14	8	25		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1047.phe
cancer1048	leukaemia				24983	1218	870	5	0	9		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1048.phe
cancer1050	multiple_myeloma				24983	735	501	21	1	9		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1050.phe
cancer1053	non-hodgkins_lymphoma				24983	2038	1429	8	7	21		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1053.phe
cancer1055	chronic_lymphocytic				24983	834	596	4	0	5		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1055.phe
cancer1059	malignant_melanoma				24983	5564	4099	2	4	4		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1059.phe
cancer1060	non-melanoma_skin_cancer				24983	22828	16789	10	4	21		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1060.phe
cancer1065	thyroid_cancer				24983	784	513	11	11	11		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1065.phe
cancer1084	respiratory_/_intrathoracic_cancer				24983	3449	2392	27	7	17		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1084.phe
cancer1085	bone_metastases_/_bony_secondaries				24983	2507	1780	24	7	14		2019-04-07	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/cancer/phe/cancer1085.phe
